,_id,ref_id,timestamp,business,building,floor,room,sensors_of,ahu,fcu_09,fcu_10
840,62b1b8de124f416d1e35eddb,1000,2022-06-21 13:26:06.154,Sheffield University,Diamond,third,WR/03,BMS,"[16.0, 298.87]","[26.6, 0]","[12.3, 370]"
841,62b1ba0a124f416d1e35eddc,1000,2022-06-21 13:31:06.196,Sheffield University,Diamond,third,WR/03,BMS,"[19.8, 310.39]","[14.2, 0]","[26.4, 370]"
842,62b1bb36124f416d1e35eddd,1000,2022-06-21 13:36:06.244,Sheffield University,Diamond,third,WR/03,BMS,"[25.1, 315.15]","[19.7, 0]","[16.9, 370]"
843,62b1bc62124f416d1e35edde,1000,2022-06-21 13:41:06.290,Sheffield University,Diamond,third,WR/03,BMS,"[30.8, 323.18]","[13.7, 0]","[17.5, 370]"
844,62b1bd8e124f416d1e35eddf,1000,2022-06-21 13:46:06.337,Sheffield University,Diamond,third,WR/03,BMS,"[13.2, 303.8]","[22.0, 0]","[25.2, 370]"
845,62b1beba124f416d1e35ede0,1000,2022-06-21 13:51:06.380,Sheffield University,Diamond,third,WR/03,BMS,"[23.8, 305.95]","[16.3, 0]","[24.4, 370]"
846,62b1bfe6124f416d1e35ede1,1000,2022-06-21 13:56:06.414,Sheffield University,Diamond,third,WR/03,BMS,"[15.5, 311.22]","[21.0, 0]","[26.5, 370]"
847,62b1c112124f416d1e35ede2,1000,2022-06-21 14:01:06.463,Sheffield University,Diamond,third,WR/03,BMS,"[18.1, 324.44]","[14.1, 370]","[20.7, 370]"
848,62b1c23e124f416d1e35ede3,1000,2022-06-21 14:06:06.509,Sheffield University,Diamond,third,WR/03,BMS,"[20.1, 320.98]","[16.8, 370]","[14.5, 370]"
849,62b1c36a124f416d1e35ede4,1000,2022-06-21 14:11:06.543,Sheffield University,Diamond,third,WR/03,BMS,"[30.1, 310.11]","[13.0, 370]","[20.5, 370]"
850,62b1c496124f416d1e35ede5,1000,2022-06-21 14:16:06.577,Sheffield University,Diamond,third,WR/03,BMS,"[23.0, 316.64]","[15.3, 370]","[30.2, 370]"
851,62b1c5c2124f416d1e35ede6,1000,2022-06-21 14:21:06.619,Sheffield University,Diamond,third,WR/03,BMS,"[27.1, 319.51]","[22.0, 370]","[16.1, 370]"
852,62b1c6ee124f416d1e35ede7,1000,2022-06-21 14:26:06.665,Sheffield University,Diamond,third,WR/03,BMS,"[17.7, 303.96]","[17.0, 370]","[21.2, 370]"
853,62b1c81a124f416d1e35ede8,1000,2022-06-21 14:31:06.708,Sheffield University,Diamond,third,WR/03,BMS,"[13.0, 296.39]","[20.6, 370]","[21.8, 370]"
854,62b1c946124f416d1e35ede9,1000,2022-06-21 14:36:06.751,Sheffield University,Diamond,third,WR/03,BMS,"[16.9, 324.37]","[28.4, 370]","[18.5, 370]"
855,62b1ca72124f416d1e35edea,1000,2022-06-21 14:41:06.799,Sheffield University,Diamond,third,WR/03,BMS,"[24.7, 297.91]","[15.9, 370]","[21.5, 370]"
856,62b1cb9e124f416d1e35edeb,1000,2022-06-21 14:46:06.833,Sheffield University,Diamond,third,WR/03,BMS,"[30.5, 320.7]","[22.3, 370]","[19.7, 370]"
857,62b1ccca124f416d1e35edec,1000,2022-06-21 14:51:06.885,Sheffield University,Diamond,third,WR/03,BMS,"[15.4, 303.93]","[29.1, 370]","[19.3, 370]"
858,62b1cdf6124f416d1e35eded,1000,2022-06-21 14:56:06.923,Sheffield University,Diamond,third,WR/03,BMS,"[21.8, 319.09]","[19.3, 370]","[22.4, 370]"
859,62b1cf22124f416d1e35edee,1000,2022-06-21 15:01:06.959,Sheffield University,Diamond,third,WR/03,BMS,"[12.7, 313.64]","[16.4, 370]","[28.8, 370]"
860,62b1d04f124f416d1e35edef,1000,2022-06-21 15:06:07.001,Sheffield University,Diamond,third,WR/03,BMS,"[30.5, 302.05]","[12.6, 370]","[15.2, 370]"
861,62b1d17b124f416d1e35edf0,1000,2022-06-21 15:11:07.052,Sheffield University,Diamond,third,WR/03,BMS,"[12.1, 302.37]","[14.8, 370]","[13.9, 370]"
862,62b1d2a7124f416d1e35edf1,1000,2022-06-21 15:16:07.092,Sheffield University,Diamond,third,WR/03,BMS,"[22.7, 297.87]","[16.1, 370]","[29.2, 370]"
863,62b1d3d3124f416d1e35edf2,1000,2022-06-21 15:21:07.128,Sheffield University,Diamond,third,WR/03,BMS,"[21.1, 307.69]","[26.1, 370]","[12.2, 370]"
864,62b1d4ff124f416d1e35edf3,1000,2022-06-21 15:26:07.184,Sheffield University,Diamond,third,WR/03,BMS,"[14.8, 319.39]","[17.5, 370]","[16.7, 370]"
865,62b1d62b124f416d1e35edf4,1000,2022-06-21 15:31:07.236,Sheffield University,Diamond,third,WR/03,BMS,"[29.7, 305.93]","[24.6, 370]","[15.2, 370]"
866,62b1d757124f416d1e35edf5,1000,2022-06-21 15:36:07.287,Sheffield University,Diamond,third,WR/03,BMS,"[29.1, 296.26]","[19.2, 370]","[14.5, 370]"
867,62b1d883124f416d1e35edf6,1000,2022-06-21 15:41:07.323,Sheffield University,Diamond,third,WR/03,BMS,"[28.4, 296.56]","[14.0, 370]","[16.6, 370]"
868,62b1d9af124f416d1e35edf7,1000,2022-06-21 15:46:07.358,Sheffield University,Diamond,third,WR/03,BMS,"[24.2, 321.0]","[20.0, 370]","[19.1, 370]"
869,62b1dadb124f416d1e35edf8,1000,2022-06-21 15:51:07.402,Sheffield University,Diamond,third,WR/03,BMS,"[29.7, 314.98]","[25.9, 370]","[29.0, 370]"
870,62b1dc07124f416d1e35edf9,1000,2022-06-21 15:56:07.452,Sheffield University,Diamond,third,WR/03,BMS,"[21.1, 311.68]","[16.6, 370]","[16.7, 370]"
871,62b1dd33124f416d1e35edfa,1000,2022-06-21 16:01:07.495,Sheffield University,Diamond,third,WR/03,BMS,"[30.6, 316.99]","[26.7, 370]","[24.0, 370]"
872,62b1de5f124f416d1e35edfb,1000,2022-06-21 16:06:07.528,Sheffield University,Diamond,third,WR/03,BMS,"[16.4, 322.91]","[19.7, 370]","[27.6, 370]"
873,62b1df8b124f416d1e35edfc,1000,2022-06-21 16:11:07.583,Sheffield University,Diamond,third,WR/03,BMS,"[13.3, 323.31]","[18.1, 370]","[15.6, 370]"
874,62b1e0b7124f416d1e35edfd,1000,2022-06-21 16:16:07.629,Sheffield University,Diamond,third,WR/03,BMS,"[13.3, 304.45]","[15.7, 370]","[26.3, 370]"
875,62b1e1e3124f416d1e35edfe,1000,2022-06-21 16:21:07.667,Sheffield University,Diamond,third,WR/03,BMS,"[22.3, 307.55]","[26.4, 370]","[24.7, 370]"
876,62b1e30f124f416d1e35edff,1000,2022-06-21 16:26:07.731,Sheffield University,Diamond,third,WR/03,BMS,"[15.4, 306.18]","[24.4, 370]","[25.1, 370]"
877,62b1e43b124f416d1e35ee00,1000,2022-06-21 16:31:07.784,Sheffield University,Diamond,third,WR/03,BMS,"[18.2, 312.47]","[30.2, 370]","[13.1, 370]"
878,62b1e567124f416d1e35ee01,1000,2022-06-21 16:36:07.834,Sheffield University,Diamond,third,WR/03,BMS,"[25.6, 324.96]","[22.2, 370]","[17.9, 370]"
879,62b1e693124f416d1e35ee02,1000,2022-06-21 16:41:07.877,Sheffield University,Diamond,third,WR/03,BMS,"[25.4, 304.53]","[22.5, 370]","[13.1, 370]"
880,62b1e7bf124f416d1e35ee03,1000,2022-06-21 16:46:07.923,Sheffield University,Diamond,third,WR/03,BMS,"[16.2, 303.21]","[28.9, 370]","[24.0, 370]"
881,62b1e8eb124f416d1e35ee04,1000,2022-06-21 16:51:07.972,Sheffield University,Diamond,third,WR/03,BMS,"[13.7, 304.16]","[20.4, 370]","[21.4, 370]"
882,62b1ea18124f416d1e35ee05,1000,2022-06-21 16:56:08.019,Sheffield University,Diamond,third,WR/03,BMS,"[13.4, 297.08]","[21.7, 370]","[14.2, 370]"
883,62b1eb44124f416d1e35ee06,1000,2022-06-21 17:01:08.066,Sheffield University,Diamond,third,WR/03,BMS,"[20.8, 319.08]","[21.8, 0]","[15.4, 370]"
884,62b1ec70124f416d1e35ee07,1000,2022-06-21 17:06:08.113,Sheffield University,Diamond,third,WR/03,BMS,"[24.1, 314.74]","[27.2, 0]","[15.3, 370]"
885,62b1ed9c124f416d1e35ee08,1000,2022-06-21 17:11:08.161,Sheffield University,Diamond,third,WR/03,BMS,"[30.5, 298.9]","[12.3, 0]","[13.7, 370]"
886,62b1eec8124f416d1e35ee09,1000,2022-06-21 17:16:08.199,Sheffield University,Diamond,third,WR/03,BMS,"[29.2, 297.01]","[28.8, 0]","[28.2, 370]"
887,62b1eff4124f416d1e35ee0a,1000,2022-06-21 17:21:08.451,Sheffield University,Diamond,third,WR/03,BMS,"[13.9, 311.8]","[17.8, 0]","[25.4, 370]"
888,62b1f120124f416d1e35ee0b,1000,2022-06-21 17:26:08.489,Sheffield University,Diamond,third,WR/03,BMS,"[15.6, 307.13]","[22.2, 0]","[30.0, 370]"
889,62b1f24c124f416d1e35ee0c,1000,2022-06-21 17:31:08.759,Sheffield University,Diamond,third,WR/03,BMS,"[13.0, 296.44]","[14.6, 0]","[22.9, 370]"
890,62b1f378124f416d1e35ee0d,1000,2022-06-21 17:36:08.795,Sheffield University,Diamond,third,WR/03,BMS,"[15.1, 311.56]","[30.2, 0]","[15.3, 370]"
891,62b1f4a4124f416d1e35ee0e,1000,2022-06-21 17:41:08.835,Sheffield University,Diamond,third,WR/03,BMS,"[28.7, 320.2]","[21.2, 0]","[29.1, 370]"
892,62b1f5d0124f416d1e35ee0f,1000,2022-06-21 17:46:08.882,Sheffield University,Diamond,third,WR/03,BMS,"[30.9, 307.41]","[14.4, 0]","[14.0, 370]"
893,62b1f6fc124f416d1e35ee10,1000,2022-06-21 17:51:08.927,Sheffield University,Diamond,third,WR/03,BMS,"[26.4, 307.17]","[13.1, 0]","[21.1, 370]"
894,62b1f82b124f416d1e35ee11,1000,2022-06-21 17:56:11.856,Sheffield University,Diamond,third,WR/03,BMS,"[17.9, 301.16]","[12.0, 0]","[21.2, 370]"
895,62b1f957124f416d1e35ee12,1000,2022-06-21 18:01:11.904,Sheffield University,Diamond,third,WR/03,BMS,"[21.3, 298.94]","[18.2, 0]","[28.7, 370]"
896,62b1fa83124f416d1e35ee13,1000,2022-06-21 18:06:11.940,Sheffield University,Diamond,third,WR/03,BMS,"[26.0, 314.95]","[25.1, 0]","[27.0, 370]"
897,62b1fbaf124f416d1e35ee14,1000,2022-06-21 18:11:11.977,Sheffield University,Diamond,third,WR/03,BMS,"[23.3, 318.41]","[23.7, 0]","[18.8, 370]"
898,62b1fcdc124f416d1e35ee15,1000,2022-06-21 18:16:12.015,Sheffield University,Diamond,third,WR/03,BMS,"[23.0, 307.97]","[20.6, 0]","[22.5, 370]"
899,62b1fe08124f416d1e35ee16,1000,2022-06-21 18:21:12.061,Sheffield University,Diamond,third,WR/03,BMS,"[18.5, 312.98]","[19.6, 0]","[26.0, 370]"
900,62b1ff34124f416d1e35ee17,1000,2022-06-21 18:26:12.096,Sheffield University,Diamond,third,WR/03,BMS,"[26.0, 318.21]","[14.6, 0]","[24.4, 370]"
901,62b20060124f416d1e35ee18,1000,2022-06-21 18:31:12.138,Sheffield University,Diamond,third,WR/03,BMS,"[29.2, 301.01]","[19.5, 0]","[27.6, 370]"
902,62b2018c124f416d1e35ee19,1000,2022-06-21 18:36:12.183,Sheffield University,Diamond,third,WR/03,BMS,"[13.9, 298.33]","[17.6, 0]","[28.6, 370]"
903,62b202b8124f416d1e35ee1a,1000,2022-06-21 18:41:12.224,Sheffield University,Diamond,third,WR/03,BMS,"[13.4, 310.41]","[19.8, 0]","[20.6, 370]"
904,62b203e4124f416d1e35ee1b,1000,2022-06-21 18:46:12.264,Sheffield University,Diamond,third,WR/03,BMS,"[28.7, 306.31]","[26.4, 0]","[17.1, 370]"
905,62b20510124f416d1e35ee1c,1000,2022-06-21 18:51:12.307,Sheffield University,Diamond,third,WR/03,BMS,"[24.7, 317.78]","[28.5, 0]","[22.7, 370]"
906,62b2063c124f416d1e35ee1d,1000,2022-06-21 18:56:12.361,Sheffield University,Diamond,third,WR/03,BMS,"[26.1, 297.39]","[12.7, 0]","[17.4, 370]"
907,62b20768124f416d1e35ee1e,1000,2022-06-21 19:01:12.409,Sheffield University,Diamond,third,WR/03,BMS,"[12.5, 306.46]","[26.3, 0]","[28.5, 370]"
908,62b20894124f416d1e35ee1f,1000,2022-06-21 19:06:12.447,Sheffield University,Diamond,third,WR/03,BMS,"[16.8, 302.93]","[29.3, 0]","[24.7, 370]"
909,62b209c0124f416d1e35ee20,1000,2022-06-21 19:11:12.483,Sheffield University,Diamond,third,WR/03,BMS,"[21.0, 312.82]","[18.3, 0]","[17.2, 370]"
910,62b20aec124f416d1e35ee21,1000,2022-06-21 19:16:12.531,Sheffield University,Diamond,third,WR/03,BMS,"[26.1, 296.28]","[17.4, 0]","[20.0, 370]"
911,62b20c18124f416d1e35ee22,1000,2022-06-21 19:21:12.579,Sheffield University,Diamond,third,WR/03,BMS,"[12.3, 299.76]","[17.0, 0]","[20.3, 370]"
912,62b20d44124f416d1e35ee23,1000,2022-06-21 19:26:12.622,Sheffield University,Diamond,third,WR/03,BMS,"[12.2, 299.22]","[24.8, 0]","[21.2, 370]"
913,62b20e70124f416d1e35ee24,1000,2022-06-21 19:31:12.663,Sheffield University,Diamond,third,WR/03,BMS,"[26.2, 303.39]","[16.7, 0]","[17.1, 370]"
914,62b20f9c124f416d1e35ee25,1000,2022-06-21 19:36:12.701,Sheffield University,Diamond,third,WR/03,BMS,"[30.0, 295.25]","[14.2, 0]","[30.9, 370]"
915,62b210c8124f416d1e35ee26,1000,2022-06-21 19:41:12.739,Sheffield University,Diamond,third,WR/03,BMS,"[17.0, 305.87]","[14.8, 0]","[19.3, 370]"
916,62b211f4124f416d1e35ee27,1000,2022-06-21 19:46:12.780,Sheffield University,Diamond,third,WR/03,BMS,"[13.0, 313.65]","[12.5, 0]","[23.1, 370]"
917,62b21320124f416d1e35ee28,1000,2022-06-21 19:51:12.825,Sheffield University,Diamond,third,WR/03,BMS,"[12.3, 300.31]","[19.4, 0]","[27.1, 370]"
918,62b2144c124f416d1e35ee29,1000,2022-06-21 19:56:12.866,Sheffield University,Diamond,third,WR/03,BMS,"[13.0, 295.91]","[22.4, 0]","[27.2, 370]"
919,62b21578124f416d1e35ee2a,1000,2022-06-21 20:01:12.903,Sheffield University,Diamond,third,WR/03,BMS,"[25.5, 296.49]","[21.0, 0]","[15.2, 370]"
920,62b216a4124f416d1e35ee2b,1000,2022-06-21 20:06:12.940,Sheffield University,Diamond,third,WR/03,BMS,"[13.8, 295.72]","[17.4, 0]","[23.1, 370]"
921,62b217d0124f416d1e35ee2c,1000,2022-06-21 20:11:12.988,Sheffield University,Diamond,third,WR/03,BMS,"[22.1, 319.07]","[18.7, 0]","[17.7, 370]"
922,62b218fd124f416d1e35ee2d,1000,2022-06-21 20:16:13.032,Sheffield University,Diamond,third,WR/03,BMS,"[25.3, 301.85]","[28.9, 0]","[28.8, 370]"
923,62b21a29124f416d1e35ee2e,1000,2022-06-21 20:21:13.067,Sheffield University,Diamond,third,WR/03,BMS,"[15.8, 311.1]","[14.1, 0]","[17.1, 370]"
924,62b21b55124f416d1e35ee2f,1000,2022-06-21 20:26:13.108,Sheffield University,Diamond,third,WR/03,BMS,"[16.5, 299.75]","[21.9, 0]","[30.1, 370]"
925,62b21c81124f416d1e35ee30,1000,2022-06-21 20:31:13.155,Sheffield University,Diamond,third,WR/03,BMS,"[30.0, 306.26]","[25.9, 0]","[15.2, 370]"
926,62b21dad124f416d1e35ee31,1000,2022-06-21 20:36:13.204,Sheffield University,Diamond,third,WR/03,BMS,"[18.6, 306.81]","[23.8, 0]","[13.3, 370]"
927,62b21ed9124f416d1e35ee32,1000,2022-06-21 20:41:13.244,Sheffield University,Diamond,third,WR/03,BMS,"[25.6, 294.75]","[27.8, 0]","[15.7, 370]"
928,62b22005124f416d1e35ee33,1000,2022-06-21 20:46:13.285,Sheffield University,Diamond,third,WR/03,BMS,"[14.5, 313.34]","[27.8, 0]","[16.8, 370]"
929,62b22131124f416d1e35ee34,1000,2022-06-21 20:51:13.327,Sheffield University,Diamond,third,WR/03,BMS,"[25.6, 302.15]","[14.5, 0]","[20.2, 370]"
930,62b2225d124f416d1e35ee35,1000,2022-06-21 20:56:13.366,Sheffield University,Diamond,third,WR/03,BMS,"[20.5, 298.66]","[15.6, 0]","[21.4, 370]"
931,62b22389124f416d1e35ee36,1000,2022-06-21 21:01:13.399,Sheffield University,Diamond,third,WR/03,BMS,"[13.6, 312.78]","[30.3, 0]","[29.7, 370]"
932,62b224b5124f416d1e35ee37,1000,2022-06-21 21:06:13.439,Sheffield University,Diamond,third,WR/03,BMS,"[14.8, 319.97]","[15.8, 0]","[29.2, 370]"
933,62b225e1124f416d1e35ee38,1000,2022-06-21 21:11:13.487,Sheffield University,Diamond,third,WR/03,BMS,"[24.1, 306.45]","[22.4, 0]","[29.9, 370]"
934,62b2270d124f416d1e35ee39,1000,2022-06-21 21:16:13.532,Sheffield University,Diamond,third,WR/03,BMS,"[27.9, 302.32]","[18.8, 0]","[15.5, 370]"
935,62b22839124f416d1e35ee3a,1000,2022-06-21 21:21:13.580,Sheffield University,Diamond,third,WR/03,BMS,"[20.8, 296.45]","[22.4, 0]","[18.8, 370]"
936,62b22965124f416d1e35ee3b,1000,2022-06-21 21:26:13.628,Sheffield University,Diamond,third,WR/03,BMS,"[27.6, 311.81]","[21.2, 0]","[19.6, 370]"
937,62b22a91124f416d1e35ee3c,1000,2022-06-21 21:31:13.674,Sheffield University,Diamond,third,WR/03,BMS,"[20.4, 312.45]","[26.7, 0]","[19.5, 370]"
938,62b22bbd124f416d1e35ee3d,1000,2022-06-21 21:36:13.722,Sheffield University,Diamond,third,WR/03,BMS,"[15.2, 297.0]","[14.6, 0]","[12.5, 370]"
939,62b22ce9124f416d1e35ee3e,1000,2022-06-21 21:41:13.768,Sheffield University,Diamond,third,WR/03,BMS,"[31.0, 300.89]","[21.1, 0]","[30.5, 370]"
940,62b22e15124f416d1e35ee3f,1000,2022-06-21 21:46:13.826,Sheffield University,Diamond,third,WR/03,BMS,"[17.1, 310.51]","[23.0, 0]","[12.9, 370]"
941,62b22f41124f416d1e35ee40,1000,2022-06-21 21:51:13.861,Sheffield University,Diamond,third,WR/03,BMS,"[21.1, 321.09]","[24.2, 0]","[14.9, 370]"
942,62b2306d124f416d1e35ee41,1000,2022-06-21 21:56:13.918,Sheffield University,Diamond,third,WR/03,BMS,"[17.6, 324.84]","[18.6, 0]","[17.4, 370]"
943,62b23199124f416d1e35ee42,1000,2022-06-21 22:01:13.961,Sheffield University,Diamond,third,WR/03,BMS,"[17.7, 320.01]","[30.4, 0]","[14.9, 370]"
944,62b232c6124f416d1e35ee43,1000,2022-06-21 22:06:14.001,Sheffield University,Diamond,third,WR/03,BMS,"[23.2, 323.11]","[25.0, 0]","[16.3, 370]"
945,62b233f2124f416d1e35ee44,1000,2022-06-21 22:11:14.046,Sheffield University,Diamond,third,WR/03,BMS,"[23.0, 296.93]","[18.1, 0]","[28.3, 370]"
946,62b2351e124f416d1e35ee45,1000,2022-06-21 22:16:14.082,Sheffield University,Diamond,third,WR/03,BMS,"[16.4, 317.55]","[29.5, 0]","[17.2, 370]"
947,62b2364a124f416d1e35ee46,1000,2022-06-21 22:21:14.126,Sheffield University,Diamond,third,WR/03,BMS,"[16.8, 301.16]","[26.3, 0]","[18.8, 370]"
948,62b23776124f416d1e35ee47,1000,2022-06-21 22:26:14.168,Sheffield University,Diamond,third,WR/03,BMS,"[22.6, 303.25]","[26.0, 0]","[27.7, 370]"
949,62b238a2124f416d1e35ee48,1000,2022-06-21 22:31:14.438,Sheffield University,Diamond,third,WR/03,BMS,"[25.0, 322.48]","[24.6, 0]","[16.4, 370]"
950,62b239ce124f416d1e35ee49,1000,2022-06-21 22:36:14.479,Sheffield University,Diamond,third,WR/03,BMS,"[17.2, 314.77]","[26.5, 0]","[21.4, 370]"
951,62b23afa124f416d1e35ee4a,1000,2022-06-21 22:41:14.525,Sheffield University,Diamond,third,WR/03,BMS,"[16.3, 316.46]","[16.5, 0]","[27.1, 370]"
952,62b23c26124f416d1e35ee4b,1000,2022-06-21 22:46:14.572,Sheffield University,Diamond,third,WR/03,BMS,"[26.1, 315.54]","[23.6, 0]","[30.1, 370]"
953,62b23d52124f416d1e35ee4c,1000,2022-06-21 22:51:14.615,Sheffield University,Diamond,third,WR/03,BMS,"[20.4, 323.76]","[19.4, 0]","[20.9, 370]"
954,62b23e7e124f416d1e35ee4d,1000,2022-06-21 22:56:14.650,Sheffield University,Diamond,third,WR/03,BMS,"[16.7, 316.84]","[18.8, 0]","[18.9, 370]"
955,62b23faa124f416d1e35ee4e,1000,2022-06-21 23:01:14.693,Sheffield University,Diamond,third,WR/03,BMS,"[25.1, 294.11]","[17.4, 0]","[30.4, 370]"
956,62b240d6124f416d1e35ee4f,1000,2022-06-21 23:06:14.733,Sheffield University,Diamond,third,WR/03,BMS,"[13.3, 296.82]","[12.0, 0]","[19.0, 370]"
957,62b24202124f416d1e35ee50,1000,2022-06-21 23:11:14.772,Sheffield University,Diamond,third,WR/03,BMS,"[13.2, 313.83]","[25.3, 0]","[25.0, 370]"
958,62b2432e124f416d1e35ee51,1000,2022-06-21 23:16:14.816,Sheffield University,Diamond,third,WR/03,BMS,"[16.5, 323.52]","[17.6, 0]","[25.1, 370]"
959,62b2445a124f416d1e35ee52,1000,2022-06-21 23:21:14.856,Sheffield University,Diamond,third,WR/03,BMS,"[18.6, 316.52]","[23.1, 0]","[18.3, 370]"
960,62b24586124f416d1e35ee53,1000,2022-06-21 23:26:14.895,Sheffield University,Diamond,third,WR/03,BMS,"[24.0, 304.78]","[14.7, 0]","[27.0, 370]"
961,62b246b2124f416d1e35ee54,1000,2022-06-21 23:31:14.926,Sheffield University,Diamond,third,WR/03,BMS,"[24.3, 308.89]","[16.9, 0]","[14.1, 370]"
962,62b247de124f416d1e35ee55,1000,2022-06-21 23:36:14.959,Sheffield University,Diamond,third,WR/03,BMS,"[24.2, 320.89]","[22.0, 0]","[20.2, 370]"
963,62b2490a124f416d1e35ee56,1000,2022-06-21 23:41:14.996,Sheffield University,Diamond,third,WR/03,BMS,"[21.3, 317.61]","[14.1, 0]","[17.4, 370]"
964,62b24a37124f416d1e35ee57,1000,2022-06-21 23:46:15.070,Sheffield University,Diamond,third,WR/03,BMS,"[16.8, 310.35]","[16.4, 0]","[26.2, 370]"
965,62b24b63124f416d1e35ee58,1000,2022-06-21 23:51:15.109,Sheffield University,Diamond,third,WR/03,BMS,"[22.9, 320.1]","[14.7, 0]","[23.7, 370]"
966,62b24c8f124f416d1e35ee59,1000,2022-06-21 23:56:15.154,Sheffield University,Diamond,third,WR/03,BMS,"[14.8, 316.91]","[13.0, 0]","[18.4, 370]"
967,62b24dbb124f416d1e35ee5a,1000,2022-06-22 00:01:15.425,Sheffield University,Diamond,third,WR/03,BMS,"[30.3, 295.65]","[12.4, 0]","[22.3, 370]"
968,62b24ee7124f416d1e35ee5b,1000,2022-06-22 00:06:15.476,Sheffield University,Diamond,third,WR/03,BMS,"[21.1, 317.43]","[28.5, 0]","[25.2, 370]"
969,62b25013124f416d1e35ee5c,1000,2022-06-22 00:11:15.516,Sheffield University,Diamond,third,WR/03,BMS,"[15.1, 303.9]","[24.3, 0]","[16.6, 370]"
970,62b2513f124f416d1e35ee5d,1000,2022-06-22 00:16:15.563,Sheffield University,Diamond,third,WR/03,BMS,"[18.3, 309.52]","[25.1, 0]","[16.0, 370]"
971,62b2526b124f416d1e35ee5e,1000,2022-06-22 00:21:15.607,Sheffield University,Diamond,third,WR/03,BMS,"[23.3, 308.25]","[21.4, 0]","[20.7, 370]"
972,62b25397124f416d1e35ee5f,1000,2022-06-22 00:26:15.655,Sheffield University,Diamond,third,WR/03,BMS,"[28.9, 323.29]","[24.4, 0]","[12.7, 370]"
973,62b254c3124f416d1e35ee60,1000,2022-06-22 00:31:15.698,Sheffield University,Diamond,third,WR/03,BMS,"[28.4, 311.18]","[28.4, 0]","[24.1, 370]"
974,62b255ef124f416d1e35ee61,1000,2022-06-22 00:36:15.747,Sheffield University,Diamond,third,WR/03,BMS,"[27.7, 321.59]","[15.3, 0]","[28.1, 370]"
975,62b2571b124f416d1e35ee62,1000,2022-06-22 00:41:15.798,Sheffield University,Diamond,third,WR/03,BMS,"[14.2, 321.1]","[15.6, 0]","[12.5, 370]"
976,62b25847124f416d1e35ee63,1000,2022-06-22 00:46:15.843,Sheffield University,Diamond,third,WR/03,BMS,"[21.6, 323.06]","[18.4, 0]","[27.6, 370]"
977,62b25973124f416d1e35ee64,1000,2022-06-22 00:51:15.882,Sheffield University,Diamond,third,WR/03,BMS,"[14.1, 308.84]","[13.9, 0]","[27.0, 370]"
978,62b25a9f124f416d1e35ee65,1000,2022-06-22 00:56:15.933,Sheffield University,Diamond,third,WR/03,BMS,"[19.9, 297.96]","[30.0, 0]","[29.1, 370]"
979,62b25bcb124f416d1e35ee66,1000,2022-06-22 01:01:15.974,Sheffield University,Diamond,third,WR/03,BMS,"[12.3, 320.87]","[23.2, 0]","[18.0, 370]"
980,62b25cf8124f416d1e35ee67,1000,2022-06-22 01:06:16.007,Sheffield University,Diamond,third,WR/03,BMS,"[24.7, 306.73]","[27.0, 0]","[21.0, 370]"
981,62b25e24124f416d1e35ee68,1000,2022-06-22 01:11:16.048,Sheffield University,Diamond,third,WR/03,BMS,"[21.3, 314.39]","[30.4, 0]","[31.0, 370]"
982,62b25f50124f416d1e35ee69,1000,2022-06-22 01:16:16.102,Sheffield University,Diamond,third,WR/03,BMS,"[17.9, 320.28]","[22.5, 0]","[12.3, 370]"
983,62b2607c124f416d1e35ee6a,1000,2022-06-22 01:21:16.153,Sheffield University,Diamond,third,WR/03,BMS,"[28.4, 303.92]","[22.1, 0]","[15.3, 370]"
984,62b261a8124f416d1e35ee6b,1000,2022-06-22 01:26:16.191,Sheffield University,Diamond,third,WR/03,BMS,"[24.9, 312.58]","[27.0, 0]","[22.4, 370]"
985,62b262d4124f416d1e35ee6c,1000,2022-06-22 01:31:16.224,Sheffield University,Diamond,third,WR/03,BMS,"[29.6, 317.59]","[18.8, 0]","[29.4, 370]"
986,62b26400124f416d1e35ee6d,1000,2022-06-22 01:36:16.283,Sheffield University,Diamond,third,WR/03,BMS,"[25.8, 320.22]","[15.6, 0]","[29.4, 370]"
987,62b2652c124f416d1e35ee6e,1000,2022-06-22 01:41:16.323,Sheffield University,Diamond,third,WR/03,BMS,"[29.7, 316.52]","[21.0, 0]","[15.7, 370]"
988,62b26658124f416d1e35ee6f,1000,2022-06-22 01:46:16.355,Sheffield University,Diamond,third,WR/03,BMS,"[23.4, 317.25]","[15.5, 0]","[30.6, 370]"
989,62b26784124f416d1e35ee70,1000,2022-06-22 01:51:16.392,Sheffield University,Diamond,third,WR/03,BMS,"[29.7, 319.41]","[18.8, 0]","[25.2, 370]"
990,62b268b0124f416d1e35ee71,1000,2022-06-22 01:56:16.434,Sheffield University,Diamond,third,WR/03,BMS,"[29.6, 302.42]","[27.0, 0]","[22.6, 370]"
991,62b269dc124f416d1e35ee72,1000,2022-06-22 02:01:16.479,Sheffield University,Diamond,third,WR/03,BMS,"[12.7, 313.44]","[16.6, 0]","[24.1, 370]"
992,62b26b08124f416d1e35ee73,1000,2022-06-22 02:06:16.524,Sheffield University,Diamond,third,WR/03,BMS,"[17.8, 320.13]","[21.1, 0]","[23.2, 370]"
993,62b26c34124f416d1e35ee74,1000,2022-06-22 02:11:16.563,Sheffield University,Diamond,third,WR/03,BMS,"[30.3, 320.65]","[29.3, 0]","[27.5, 370]"
